"Date","SPEI_01","SPEI_02","SPEI_03","SPEI_04","SPEI_05","SPEI_06","SPEI_07","SPEI_08","SPEI_09","SPEI_10","SPEI_11","SPEI_12","SPEI_24"
1960-03-01,0.930875309821557,0.374235235583219,-0.416985245358315,0.0423647613956978,0.212248769809962,0.307795431547303,0.575708704758419,0.895248360261402,0.667285369796004,1.03042857589157,1.13651138641527,1.13848108742807,0.30448828517517
1960-04-01,-0.219771432161918,0.47750109402035,0.188095755826085,-0.481808522618981,-0.0395409709356587,0.136270072873783,0.226951928854931,0.484317651077352,0.867347378244067,0.521505228047134,0.957423138220258,1.01231503047276,0.274770821850374
1960-05-01,1.50926690500768,1.03159654169071,1.19577793017966,0.84270928639378,0.0697666555697563,0.445606937511317,0.468863260740513,0.598659803459598,0.831186037654993,1.16985852684216,0.83135753182713,1.31904854561538,0.767801264777128
1960-06-01,0.159752388506799,1.04677006177156,0.835314521925053,0.951037829597023,0.768489096356712,0.11582901873615,0.41938430367776,0.506957542244401,0.595531093066373,0.760652302770715,1.1408591312311,0.887294533901896,0.923137799296357
1960-07-01,-0.981575881311007,-0.504887350920812,0.180956279429197,0.0750879186976582,0.299118764391059,0.215938530050559,-0.26699724600493,0.0179095970542137,0.176035420761956,0.239656029036819,0.481206160234048,0.741267458218396,1.06260293051001
1960-08-01,0.720631302449272,-0.169873082369596,-0.0495964151781465,0.430734124748977,0.321831168877825,0.51092197456095,0.458755697132245,0.0185176196350791,0.265211878326897,0.387173326563058,0.412095914659082,0.636001998948537,1.11681785697494
1960-09-01,-1.03287997019121,-0.287616193806569,-0.733270800384492,-0.52856920896359,-0.0905406723491915,-0.171612422494805,0.0631260374870404,0.0457340822920537,-0.298130767425122,-0.0559828091809805,0.0708237316967534,0.175667297301133,0.686329778912233
1960-10-01,1.26648069540107,0.142894651420309,0.471077651573863,-0.0525025575032905,0.0255267805807138,0.492432322172257,0.412970028434147,0.633454048167154,0.56444315120189,0.13752361490998,0.349390437765913,0.432221922422397,0.957216437817198
1960-11-01,-0.778021432073433,0.238122939922914,-0.444219776616287,-0.0374586433290435,-0.413599770136195,-0.301657716386619,0.0456841209293554,-0.00986434541867901,0.208643998165922,0.174606987640367,-0.148107505038825,0.0527625921945,1.02991184649063
1960-12-01,-0.719884274717441,-1.0087920771619,-0.281202583654135,-0.71611840990516,-0.41863405871129,-0.651847262166854,-0.603147596866758,-0.24057033104281,-0.259506970200049,-0.089535583114025,-0.110218965058741,-0.405764084234683,0.673476003193052
1961-01-01,0.373575735928832,-0.31633801567127,-0.69626084976459,-0.0746983329786389,-0.531209450860154,-0.268915514855223,-0.499112675368094,-0.418912031733326,-0.130412807942815,-0.189288179603417,-0.0015874440744994,-0.0133678262390856,0.664788018794309
1961-02-01,1.9015071299402,1.34995028289231,0.59225545025543,0.0791597238046337,0.539444666918929,0.089007696384857,0.289977657242393,0.0190909612848718,0.0429105572615181,0.382502399204009,0.33320687918298,0.494964302898522,1.13201504037086
1961-03-01,-1.08988672891465,0.94309144050651,0.765190632819161,0.210878948931272,-0.20176623993154,0.331865174686433,-0.104242561023046,0.0842912556068731,-0.171199688327287,-0.125303967230632,0.167187036401605,0.116246797179835,0.862210883725767
1961-04-01,-0.471627330636235,-1.08556320730567,0.630899385270908,0.559061881877964,0.0795753412129713,-0.30333821535083,0.208651843246916,-0.205946523567341,-0.00492447481322262,-0.216671601263129,-0.198835562054813,0.0561676193501109,0.72347747963264
1961-05-01,0.442234180688968,0.0855786554374988,-0.51242002823601,0.620664344753756,0.636354282724703,0.16874264405063,-0.179770553454375,0.29912181213416,-0.0966981835722551,0.0896499381804243,-0.153821315072301,-0.157785771904028,0.810536409887462
1961-06-01,-1.19026685422311,-0.673556602917877,-0.815752621829722,-1.04178973896803,-0.0548668913560606,0.0911949190568885,-0.290835191029558,-0.50111358349753,-0.0740093232516344,-0.364868369738812,-0.213976869467948,-0.444134487995458,0.256847117707303
1961-07-01,-1.05005413131184,-1.51229483434079,-1.12964851361713,-1.2457187009196,-1.36403301791121,-0.566634175073686,-0.309412483193556,-0.60371233915406,-0.82602942393582,-0.338597769010221,-0.648380421211078,-0.418502662900232,0.201985200697515
1961-08-01,-1.6087249723839,-1.6797086804531,-1.85280955995691,-1.53700299054329,-1.61443973866744,-1.73824677519644,-1.05219094953613,-0.779326272651956,-0.979016529629999,-1.17738820794682,-0.671412202860202,-0.967925747915348,-0.346256463913569
1961-09-01,0.336869418097718,-0.803068135923612,-1.22428507027775,-1.53032572412119,-1.31078058581848,-1.34050457457576,-1.47011120094205,-0.906217552819292,-0.5912959795123,-0.897276936932198,-1.05753165623342,-0.624050893592192,-0.426222253186485
1961-10-01,1.08407632496951,1.05681825333409,-0.106196538677522,-0.598022457436585,-0.874862073789497,-0.83034046692377,-0.928920595564403,-1.07945295218422,-0.430850819380811,-0.234157016725066,-0.508161821171754,-0.692401563925486,-0.256818157136561
1961-11-01,-0.170185155469847,0.575174450299969,0.66513958830719,-0.178757367188165,-0.54150894687487,-0.801217028098762,-0.723058310402461,-0.781880918583275,-1.01602329188817,-0.47063514965185,-0.263128520874397,-0.484660283076952,-0.361163879002421
1961-12-01,-0.386181481757311,-0.391126775426576,0.165171425114201,0.203852212794824,-0.396496838005152,-0.650373647625995,-0.952977007677044,-0.873913825148287,-0.878514417517711,-1.04947261516494,-0.600409387203212,-0.421666969110085,-0.590033232806745
1962-01-01,1.69686059741522,1.06665866957237,0.696134253591782,1.10781211959806,1.19753312191394,0.381521655253326,0.0447468964203596,-0.265775745284599,-0.206510052425278,-0.301288377789567,-0.493809189328397,0.0665162091079405,-0.0840384556984227
1962-02-01,-1.02154933063192,0.900542917664374,0.407701157373064,0.254342617094195,0.615635516300271,0.696275112738112,0.090658019850363,-0.193925823434257,-0.4470752199979,-0.406814123707654,-0.488224533440193,-0.658039502213122,-0.202888969234092
1962-03-01,-1.55027405880315,-1.80007534879967,0.203930674950927,-0.104130188346524,-0.163706685375039,0.288527694368509,0.369451426517651,-0.186402333378862,-0.462441586146983,-0.654050371114736,-0.657059758716805,-0.731096938632122,-0.469253060397027
1962-04-01,0.758406788334469,-0.707575211457159,-1.24367196088173,0.369636873273833,0.0814695526427912,-0.00281597002905606,0.396386976588536,0.467947173985171,-0.0987364592458062,-0.305505827890039,-0.561578048907683,-0.516717186623009,-0.337525826445867
1962-05-01,-0.565675472838851,-0.0251854975918995,-0.840290196887421,-1.21983028910751,0.0943595935066466,-0.163998090078772,-0.185026539958249,0.222093001801676,0.302373402145276,-0.220052262556098,-0.427761251740999,-0.734840655187006,-0.616358767313197
1962-06-01,0.439857772534917,-0.000583608075926404,0.281768323762841,-0.419698544343766,-0.824021040946815,0.243943087308015,-0.00671880306648265,-0.0216958773472274,0.334262985208451,0.381226676162318,-0.0915670671456282,-0.344019222160321,-0.574876600428162
1962-07-01,-0.779974280939267,-0.207603224525862,-0.543032162135595,-0.298887100368206,-0.732097235270171,-1.10932514520492,-0.0900940300336515,-0.287279792102978,-0.299827386921455,0.0622454817556957,0.153293903187143,-0.26653537953188,-0.5525213613109
1962-08-01,1.34598172328529,0.358863758712236,0.455330109651592,0.230193768058119,0.354233135767084,-0.0784166667713247,-0.355433957765436,0.403655544118796,0.197405992820975,0.155577192128135,0.417647500234073,0.511463921048431,-0.43225304638447
1962-09-01,-0.3033003455481,0.715260693174512,0.160657506839669,0.310842577703668,0.0748976494198734,0.194611821554878,-0.191773497078805,-0.477660034786704,0.294480102932629,0.131372810695327,0.0751510930205167,0.391822011867079,-0.280641364990201
1962-10-01,0.600142307662679,0.203930548390884,0.946797178493988,0.444041547783771,0.495297584847766,0.327292317306259,0.483296098511935,0.0723963216960962,-0.199502626576234,0.526328428680204,0.308114779451139,0.246724474965033,-0.370896511619335
1962-11-01,0.42583694563265,0.70347238558374,0.408773460872242,1.00825276881221,0.495511809479142,0.558698917586417,0.412746382896171,0.51021174619358,0.216349713232375,-0.0237893732046535,0.57238173084063,0.376840962803706,-0.158758666450491
1962-12-01,0.683688884525109,0.714981968445859,0.914881890894989,0.609095504144965,1.17298183725573,0.693211769400367,0.814871709120042,0.686047868187556,0.724921676884335,0.407691053036867,0.230694924857495,0.807809020621271,0.129532574836752
1963-01-01,-1.05265240904031,-0.270253260661637,0.0343669402673998,0.28367853044218,0.0506448340524697,0.549019765555077,0.252061047947943,0.32120355420519,0.23980944518726,0.354647817561982,0.0278903483440996,-0.170139987472159,-0.174497250693948
1963-02-01,1.06426197257421,-0.214412971207194,0.168435256024266,0.378981364574948,0.533046354965106,0.3698267451381,0.797987989164302,0.545160159253221,0.555252075091998,0.481256591785774,0.588267134408382,0.286064622884692,-0.337645815027798
1963-03-01,-0.503976901014616,0.537446145771945,-0.364220861591619,0.0275983451978846,0.265186763035227,0.460860218322471,0.310131007467486,0.646697944003488,0.434173772037005,0.430838345580723,0.367595203749255,0.467014221292563,-0.247648511282622
1963-04-01,-0.0911993233754552,-0.441059490492998,0.400929089626678,-0.399664434135546,-0.0224818490020385,0.212226817438679,0.398593911321145,0.249542275525422,0.641933986877016,0.334689510887253,0.384198551695813,0.278935727128854,-0.19469685973476
1963-05-01,-1.1768386966118,-1.0325548318762,-0.987820621144552,-0.308908099367883,-0.79680621424885,-0.42930111823414,-0.151250123779947,0.0775692641590556,-0.0426717356240754,0.348832565621097,0.105461688837551,0.18677061003915,-0.405242249398537
1963-06-01,-0.832168327192113,-1.40383737541359,-1.31657721858553,-1.20982449512224,-0.648607099548386,-1.00699976831373,-0.670814228469767,-0.364098691169897,-0.171463576365645,-0.22798565490291,0.122876672081378,-0.0820879922182044,-0.340921229874262
1963-07-01,1.35918157442055,0.507063296084972,-0.0748834319890304,-0.13392794442222,-0.273576755673865,0.134698067703909,-0.358151804156292,-0.107762179700582,0.105571092077934,0.260775172048469,0.182011090113863,0.465684068092046,0.117575426033837
1963-08-01,0.00171199099005821,0.897893834357027,0.325235017465612,-0.0875704459628244,-0.146036177229227,-0.264943539580598,0.104402825450062,-0.317852007901297,-0.0776572957475984,0.0988826393526941,0.250483279556702,0.167638927060163,0.401663751196702
1963-09-01,0.84685209035301,0.50061329082687,1.27181690414828,0.672774234987934,0.280278197028426,0.181660092885325,0.04925589096642,0.451594037500522,-0.0128620861724182,0.208107309501327,0.349677934099491,0.504149733090342,0.510352006165546
1963-10-01,0.116104967838806,0.693321123421125,0.457128100688793,1.23288688968404,0.641017848077276,0.30175356525288,0.251114076463156,0.14139700062012,0.496151023567998,0.0500434689892232,0.233622898587456,0.369259464441957,0.288944068834866
1963-11-01,0.651132077591811,0.564181052941887,0.956631855471776,0.76637201236874,1.2830247795917,0.778408880008273,0.487986419961415,0.426687602892408,0.371163842747271,0.681984249066332,0.240761093939713,0.381591626215978,0.418446687168755
1963-12-01,1.10969055769608,1.16463036878012,1.07449271029954,1.5064849676722,1.18417819404865,1.6958518025134,1.20009704420529,0.939762041089602,0.821138024512532,0.715100636983697,1.03539585680323,0.622438654994735,0.820885763787296
1964-01-01,-0.0377611006724405,0.759248775530048,0.943012421672326,0.900611862439665,1.20669241963715,1.02230546344921,1.45936202953749,1.0045103283676,0.83464459233989,0.802207472473141,0.685336459630408,0.941494057266754,0.376195191680665
1964-02-01,1.08460882398933,0.508300976748351,1.16507022839475,1.21136066918911,1.06379225545143,1.41783497832655,1.22900947956004,1.58558414169989,1.20163910665492,1.01391761241658,0.987260134064216,0.88145756242046,0.769490278603255
1964-03-01,0.846735548725131,1.30724023216633,0.71680278892199,1.32240896386511,1.35422028250202,1.22289427600972,1.47068673684858,1.30727857733324,1.62236077182147,1.26759456406121,1.10908000349615,1.08075500268303,1.06733343204946
1964-04-01,0.762537114023907,0.981014993592754,1.44971549781693,0.851315207307262,1.45548116413034,1.41491260724951,1.29966459095703,1.53209971577837,1.40928240525401,1.72086362061536,1.35206639265364,1.13471039710374,0.98992624789248
1964-05-01,-0.426741775905955,0.0837993729661009,0.40122793791939,0.905303736687608,0.592078802988074,1.19613286943211,1.19107295624625,1.16214094953621,1.36341825454831,1.24434185651016,1.57158419414742,1.29012664520167,1.03380528813443
1964-06-01,0.750777904508834,0.357812760169259,0.586015770888666,0.708342861037591,1.11824946185815,0.793172482449375,1.2988549059352,1.30015075858739,1.26535222279724,1.41523727622617,1.36066226663827,1.62804985357719,1.10610622779385
1964-07-01,1.4305159666494,1.33727515994164,1.14234879106015,1.27823026591833,1.31857761100496,1.61430779961236,1.30383018447739,1.73070872481462,1.62026332991366,1.54362490746084,1.67000278956995,1.6387652493245,1.55448459177699
1964-08-01,0.601102815218811,1.37212535772628,1.29077853528586,1.112990881785,1.2397333805377,1.35977572226388,1.61262241362766,1.35530710751022,1.65514303883777,1.63024387325096,1.52521183963511,1.67569955210507,1.38838822575579
1964-09-01,1.3682242979949,1.45177015634841,2.11434975463641,1.86548308038105,1.69485256414532,1.93218911344925,2.03994593723066,1.92989071628321,1.6880445094289,1.9013034157562,1.87104974936188,1.76099031088947,1.65828258995156
1964-10-01,0.733573748091959,1.54211172685716,1.68100920660582,2.11639203181113,2.23901441615336,1.92203935161942,2.04500375646466,1.95214747080648,2.02625623293868,1.73539157456928,1.93689210636108,1.89318462965989,1.7165858748923
1964-11-01,-0.560317595181064,0.0294435891585413,0.800018799800433,0.938060887396232,1.5049576394899,1.51443061139178,1.39474686352595,1.51819150689585,1.57599355319797,1.73953593114805,1.50185992495064,1.73658429066467,1.52918721436741
1964-12-01,-1.10030345158986,-1.08990823342101,-0.622323948822588,-0.0342861635830663,0.234500302294544,0.774679794662462,0.987246962000181,0.8940259488811,0.931371317289047,1.08675903728729,1.35071638989281,1.1853372119736,1.13950263192067
1965-01-01,0.576838151281422,-0.412045976908412,-0.641798952243448,-0.282238386650181,0.227757567682542,0.403406637332468,0.944484391878577,1.03428931499916,1.0274819258249,1.14456565407064,1.26939557346001,1.44205611948212,1.68909442713372
1965-02-01,1.62558503102112,1.33577234950362,0.345577876596397,0.00962048926049567,0.267456303471655,0.74323907671251,0.859256236070274,1.33944297642513,1.38155315674426,1.32081327832972,1.4199951679523,1.52108082034855,1.71745823127058
1965-03-01,-2.11918750249144,-0.0444970036840104,0.318114913149663,-0.38012725215141,-0.603315233108459,-0.234621894062294,0.247099244360449,0.338356425866086,0.853451058390348,0.878812131023273,0.878569370989665,0.976265337929477,1.42892068670974
1965-04-01,0.987528658380918,-1.08125008283273,0.391779132650194,0.549882468936192,-0.143066848881351,-0.368606057728481,-0.05785342161419,0.399633055979418,0.518585887003697,0.875409907188147,0.98995987762085,0.9304432654632,1.53132137726599
1965-05-01,-0.20126435565448,0.401642449359217,-0.88080376192898,0.118367854576711,0.388664990527046,-0.23433337650277,-0.395737946468489,-0.127238498752861,0.324338158236707,0.44259388712781,0.831865055430516,1.00976391115311,1.59226704034377
1965-06-01,-1.58453249531972,-1.43694609882135,-0.884819752566794,-1.55639983201395,-0.675846366076704,-0.272550186282816,-0.767942704034136,-0.841486803616807,-0.586479274975242,-0.120265043908807,0.00215979753364502,0.460042913334949,1.46267508152924
1965-07-01,0.922832187493511,-0.292432568633364,-0.455704451104755,-0.126061740583901,-0.818389795769472,-0.164535291750094,0.088190624933426,-0.382281168396417,-0.539139467815967,-0.242441519753776,0.136701118838942,0.226888353611553,1.37739592269682
1965-08-01,-0.439239581749827,0.275073885421144,-0.473438993347439,-0.552870185444361,-0.328265800426243,-0.878539674992605,-0.301781452205639,-0.0599006780001148,-0.458419493556046,-0.62701352976492,-0.311232247798391,0.010744938195085,1.27834211331558
1965-09-01,-0.398609112256224,-0.598693226528495,0.0355162517853617,-0.615987701310335,-0.757671468165215,-0.502662022811831,-0.961388269877709,-0.462226415029799,-0.155037577567069,-0.593356668243159,-0.713792111725139,-0.440188106462543,1.04322952013716
